C:\Users\2213226\Documents\comprasv3> python.exe .\main.py
13:29:14 | INFO     | 🚀 INICIANDO PIPELINE DE EXTRAÇÃO DE COMPRAS PÚBLICAS
[13:38:24] ✅ SUCESSO | 15813205900102024 | E2 | 2088/2839 (73.5%) | Falhas: 0
[13:38:24] ✅ SUCESSO | 15813205900092024 | E2 | 2089/2839 (73.6%) | Falhas: 0
[13:38:39] ✅ SUCESSO | 15813203901562025 | E2 | 2090/2839 (73.6%) | Falhas: 0
[13:38:39] ✅ SUCESSO | 15813205901052025 | E2 | 2091/2839 (73.7%) | Falhas: 0
[13:38:39] ✅ SUCESSO | 15813205900242024 | E2 | 2092/2839 (73.7%) | Falhas: 0
[13:38:40] ✅ SUCESSO | 15813205902372024 | E2 | 2093/2839 (73.7%) | Falhas: 0
[13:38:40] ✅ SUCESSO | 15813205901282025 | E2 | 2094/2839 (73.8%) | Falhas: 0
[13:38:40] ✅ SUCESSO | 15813203900852025 | E2 | 2095/2839 (73.8%) | Falhas: 0
[13:38:40] ✅ SUCESSO | 15813205900812025 | E2 | 2096/2839 (73.8%) | Falhas: 0
[13:38:41] ✅ SUCESSO | 15813205901062025 | E2 | 2097/2839 (73.9%) | Falhas: 0
[13:38:41] ✅ SUCESSO | 15813205901942024 | E2 | 2098/2839 (73.9%) | Falhas: 0
[13:38:41] ✅ SUCESSO | 15813205900902025 | E2 | 2099/2839 (73.9%) | Falhas: 0
[13:38:41] ✅ SUCESSO | 15813205901182025 | E2 | 2100/2839 (74.0%) | Falhas: 0
[13:38:41] ✅ SUCESSO | 15813203901602025 | E2 | 2101/2839 (74.0%) | Falhas: 0
[13:38:41] ✅ SUCESSO | 15813203901302025 | E2 | 2102/2839 (74.0%) | Falhas: 0
[13:38:41] ✅ SUCESSO | 15813203900302025 | E2 | 2103/2839 (74.1%) | Falhas: 0
[13:38:41] ✅ SUCESSO | 15845405000022016 | E2 | 2104/2839 (74.1%) | Falhas: 0
[13:38:41] ✅ SUCESSO | 15845405000012016 | E2 | 2105/2839 (74.1%) | Falhas: 0
[13:38:57] ✅ SUCESSO | 15845405000012017 | E2 | 2106/2839 (74.2%) | Falhas: 0
[13:38:57] ✅ SUCESSO | 15845405000032016 | E2 | 2107/2839 (74.2%) | Falhas: 0
[13:38:57] ✅ SUCESSO | 15845405000012018 | E2 | 2108/2839 (74.3%) | Falhas: 0
[13:38:57] ✅ SUCESSO | 15845405000052016 | E2 | 2109/2839 (74.3%) | Falhas: 0
[13:38:57] ✅ SUCESSO | 15845405000042018 | E2 | 2110/2839 (74.3%) | Falhas: 0
[13:38:57] ✅ SUCESSO | 15845405000022018 | E2 | 2111/2839 (74.4%) | Falhas: 0
[13:38:57] ✅ SUCESSO | 15845405000022019 | E2 | 2112/2839 (74.4%) | Falhas: 0
[13:38:57] ✅ SUCESSO | 15845405000032018 | E2 | 2113/2839 (74.4%) | Falhas: 0
[13:38:58] ✅ SUCESSO | 15845405000042019 | E2 | 2114/2839 (74.5%) | Falhas: 0
[13:38:58] ✅ SUCESSO | 15845405000032019 | E2 | 2115/2839 (74.5%) | Falhas: 0
[13:38:58] ⏭️  SKIPs: 1750 | 2151/2839 (75.8%) | Falhas: 0
[13:38:58] ⏭️  SKIPs: 1800 | 2201/2839 (77.5%) | Falhas: 0
[13:38:58] ⏭️  SKIPs: 1850 | 2251/2839 (79.3%) | Falhas: 0
[13:38:58] ⏭️  SKIPs: 1900 | 2301/2839 (81.0%) | Falhas: 0
[13:38:58] ⏭️  SKIPs: 1950 | 2351/2839 (82.8%) | Falhas: 0
[13:38:58] ⏭️  SKIPs: 2000 | 2401/2839 (84.6%) | Falhas: 0
[13:38:58] ⏭️  SKIPs: 2050 | 2451/2839 (86.3%) | Falhas: 0
[13:38:58] ⏭️  SKIPs: 2100 | 2501/2839 (88.1%) | Falhas: 0
[13:39:13] ✅ SUCESSO | 15845405000052019 | E2 | 2543/2839 (89.6%) | Falhas: 0
[13:39:13] ✅ SUCESSO | 15845405000012020 | E2 | 2544/2839 (89.6%) | Falhas: 0
[13:39:13] ✅ SUCESSO | 15844805000022016 | E4 | 2545/2839 (89.6%) | Falhas: 0
[13:39:13] ✅ SUCESSO | 15844805000012016 | E4 | 2546/2839 (89.7%) | Falhas: 0
[13:39:13] ✅ SUCESSO | 15844805000012018 | E4 | 2547/2839 (89.7%) | Falhas: 0
[13:39:13] ✅ SUCESSO | 15844805000022017 | E4 | 2548/2839 (89.7%) | Falhas: 0
[13:39:13] ✅ SUCESSO | 15844805000012017 | E4 | 2549/2839 (89.8%) | Falhas: 0
[13:39:14] ✅ SUCESSO | 15844805000042019 | E4 | 2550/2839 (89.8%) | Falhas: 0
[13:39:14] ✅ SUCESSO | 15844805000052019 | E4 | 2551/2839 (89.9%) | Falhas: 0
[13:39:14] ✅ SUCESSO | 15844805000032019 | E4 | 2552/2839 (89.9%) | Falhas: 0
[13:39:14] ✅ SUCESSO | 15844805000072019 | E4 | 2553/2839 (89.9%) | Falhas: 0
[13:39:14] ✅ SUCESSO | 15844805000082019 | E4 | 2554/2839 (90.0%) | Falhas: 0
[13:39:14] ✅ SUCESSO | 15844805000062019 | E4 | 2555/2839 (90.0%) | Falhas: 0
[13:39:14] ✅ SUCESSO | 15844805000012020 | E4 | 2556/2839 (90.0%) | Falhas: 0
[13:39:14] ✅ SUCESSO | 15844805000012019 | E4 | 2557/2839 (90.1%) | Falhas: 0
[13:39:14] ✅ SUCESSO | 15844805000042020 | E4 | 2558/2839 (90.1%) | Falhas: 0
[13:39:14] ✅ SUCESSO | 15845005000012016 | E4 | 2559/2839 (90.1%) | Falhas: 0
[13:39:14] ✅ SUCESSO | 15845005000042015 | E4 | 2560/2839 (90.2%) | Falhas: 0
[13:39:14] ✅ SUCESSO | 15844805000032020 | E4 | 2561/2839 (90.2%) | Falhas: 0
[13:39:15] ✅ SUCESSO | 15845005000042017 | E4 | 2562/2839 (90.2%) | Falhas: 0
[13:39:15] ✅ SUCESSO | 15845005000032017 | E4 | 2563/2839 (90.3%) | Falhas: 0
[13:39:15] ✅ SUCESSO | 15845005000092016 | E4 | 2564/2839 (90.3%) | Falhas: 0
[13:39:15] ✅ SUCESSO | 15845005000022018 | E4 | 2565/2839 (90.3%) | Falhas: 0
[13:39:15] ✅ SUCESSO | 15845005000012018 | E4 | 2566/2839 (90.4%) | Falhas: 0
[13:39:15] ✅ SUCESSO | 15845005000082018 | E4 | 2567/2839 (90.4%) | Falhas: 0
[13:39:15] ✅ SUCESSO | 15845005000092018 | E4 | 2568/2839 (90.5%) | Falhas: 0
[13:39:15] ✅ SUCESSO | 15845005000012019 | E4 | 2569/2839 (90.5%) | Falhas: 0
[13:39:15] ✅ SUCESSO | 15845005000022019 | E4 | 2570/2839 (90.5%) | Falhas: 0
[13:39:16] ✅ SUCESSO | 15845005000032019 | E4 | 2571/2839 (90.6%) | Falhas: 0
[13:39:16] ✅ SUCESSO | 15845005000062019 | E4 | 2572/2839 (90.6%) | Falhas: 0
[13:39:16] ✅ SUCESSO | 15845005000022020 | E4 | 2573/2839 (90.6%) | Falhas: 0
[13:39:16] ✅ SUCESSO | 15845005000042020 | E4 | 2574/2839 (90.7%) | Falhas: 0
[13:39:16] ✅ SUCESSO | 15845005000012020 | E4 | 2575/2839 (90.7%) | Falhas: 0
[13:39:16] ✅ SUCESSO | 15845005000032020 | E4 | 2576/2839 (90.7%) | Falhas: 0
[13:39:16] ✅ SUCESSO | 15845005000072020 | E4 | 2577/2839 (90.8%) | Falhas: 0
[13:39:16] ✅ SUCESSO | 15845005000062020 | E4 | 2578/2839 (90.8%) | Falhas: 0
[13:39:16] ✅ SUCESSO | 15844905000032016 | E4 | 2579/2839 (90.8%) | Falhas: 0
[13:39:17] ✅ SUCESSO | 15844905000022016 | E4 | 2580/2839 (90.9%) | Falhas: 0
[13:39:17] ✅ SUCESSO | 15844905000162016 | E4 | 2581/2839 (90.9%) | Falhas: 0
[13:39:17] ✅ SUCESSO | 15844905000152016 | E4 | 2582/2839 (90.9%) | Falhas: 0
[13:39:17] ✅ SUCESSO | 15844905000012017 | E4 | 2583/2839 (91.0%) | Falhas: 0
[13:39:17] ✅ SUCESSO | 15844905000022017 | E4 | 2584/2839 (91.0%) | Falhas: 0
[13:39:17] ✅ SUCESSO | 15844905000032017 | E4 | 2585/2839 (91.1%) | Falhas: 0
[13:39:17] ✅ SUCESSO | 15844905000042017 | E4 | 2586/2839 (91.1%) | Falhas: 0
[13:39:17] ✅ SUCESSO | 15844905000052017 | E4 | 2587/2839 (91.1%) | Falhas: 0
[13:39:17] ✅ SUCESSO | 15844905000082017 | E4 | 2588/2839 (91.2%) | Falhas: 0
[13:39:17] ✅ SUCESSO | 15844905000062017 | E4 | 2589/2839 (91.2%) | Falhas: 0
[13:39:17] ✅ SUCESSO | 15844905000092017 | E4 | 2590/2839 (91.2%) | Falhas: 0
[13:39:18] ✅ SUCESSO | 15844905000102017 | E4 | 2591/2839 (91.3%) | Falhas: 0
[13:39:18] ✅ SUCESSO | 15844905000012018 | E4 | 2592/2839 (91.3%) | Falhas: 0
[13:39:18] ✅ SUCESSO | 15844905000072017 | E4 | 2593/2839 (91.3%) | Falhas: 0
[13:39:18] ✅ SUCESSO | 15844905000042018 | E4 | 2594/2839 (91.4%) | Falhas: 0
[13:39:18] ✅ SUCESSO | 15844905000112018 | E4 | 2595/2839 (91.4%) | Falhas: 0
[13:39:18] ✅ SUCESSO | 15844905000092018 | E4 | 2596/2839 (91.4%) | Falhas: 0
[13:39:18] ✅ SUCESSO | 15844905000072018 | E4 | 2597/2839 (91.5%) | Falhas: 0
[13:39:18] ✅ SUCESSO | 15844905000102018 | E4 | 2598/2839 (91.5%) | Falhas: 0
[13:39:18] ✅ SUCESSO | 15844905000082018 | E4 | 2599/2839 (91.5%) | Falhas: 0
[13:39:18] ✅ SUCESSO | 15844905000062018 | E4 | 2600/2839 (91.6%) | Falhas: 0
[13:39:18] ✅ SUCESSO | 15844905000052018 | E4 | 2601/2839 (91.6%) | Falhas: 0
[13:39:19] ✅ SUCESSO | 15844905000032018 | E4 | 2602/2839 (91.7%) | Falhas: 0
[13:39:19] ✅ SUCESSO | 15844905000022018 | E4 | 2603/2839 (91.7%) | Falhas: 0
[13:39:19] ✅ SUCESSO | 15844905000122018 | E4 | 2604/2839 (91.7%) | Falhas: 0
[13:39:34] ✅ SUCESSO | 15844905000012019 | E4 | 2605/2839 (91.8%) | Falhas: 0
[13:39:34] ✅ SUCESSO | 15844905000022019 | E4 | 2606/2839 (91.8%) | Falhas: 0
[13:39:34] ✅ SUCESSO | 15844905000032019 | E4 | 2607/2839 (91.8%) | Falhas: 0
[13:39:34] ✅ SUCESSO | 15844905000062019 | E4 | 2608/2839 (91.9%) | Falhas: 0
[13:39:34] ✅ SUCESSO | 15844905000072019 | E4 | 2609/2839 (91.9%) | Falhas: 0
[13:39:34] ✅ SUCESSO | 15844905000052019 | E4 | 2610/2839 (91.9%) | Falhas: 0
[13:39:34] ✅ SUCESSO | 15844905000082019 | E4 | 2611/2839 (92.0%) | Falhas: 0
[13:39:35] ✅ SUCESSO | 15844905000042019 | E4 | 2612/2839 (92.0%) | Falhas: 0
[13:39:35] ✅ SUCESSO | 15844905000092019 | E4 | 2613/2839 (92.0%) | Falhas: 0
[13:39:35] ✅ SUCESSO | 15844905000122019 | E4 | 2614/2839 (92.1%) | Falhas: 0
[13:39:35] ✅ SUCESSO | 15844905000102019 | E4 | 2615/2839 (92.1%) | Falhas: 0
[13:39:35] ✅ SUCESSO | 15844905000012020 | E4 | 2616/2839 (92.1%) | Falhas: 0
[13:39:50] ✅ SUCESSO | 15844905000052020 | E4 | 2617/2839 (92.2%) | Falhas: 0
[13:39:50] ✅ SUCESSO | 15844905000112019 | E4 | 2618/2839 (92.2%) | Falhas: 0
[13:39:50] ✅ SUCESSO | 15845105000132015 | E4 | 2619/2839 (92.3%) | Falhas: 0
[13:39:50] ✅ SUCESSO | 15845105000142015 | E4 | 2620/2839 (92.3%) | Falhas: 0
[13:39:50] ✅ SUCESSO | 15845105000012016 | E4 | 2621/2839 (92.3%) | Falhas: 0
[13:39:50] ✅ SUCESSO | 15845105000012017 | E4 | 2622/2839 (92.4%) | Falhas: 0
[13:39:51] ✅ SUCESSO | 15845105000052017 | E4 | 2623/2839 (92.4%) | Falhas: 0
[13:39:51] ✅ SUCESSO | 15845105000022017 | E4 | 2624/2839 (92.4%) | Falhas: 0
[13:39:51] ✅ SUCESSO | 15845105000092017 | E4 | 2625/2839 (92.5%) | Falhas: 0
[13:39:51] ✅ SUCESSO | 15845105000032017 | E4 | 2626/2839 (92.5%) | Falhas: 0
[13:39:51] ✅ SUCESSO | 15845105000042017 | E4 | 2627/2839 (92.5%) | Falhas: 0
[13:39:52] ✅ SUCESSO | 15845105000072017 | E4 | 2628/2839 (92.6%) | Falhas: 0
[13:39:52] ✅ SUCESSO | 15845105000082017 | E4 | 2629/2839 (92.6%) | Falhas: 0
[13:39:52] ✅ SUCESSO | 15845105000012018 | E4 | 2630/2839 (92.6%) | Falhas: 0
[13:39:52] ✅ SUCESSO | 15845105000022016 | E4 | 2631/2839 (92.7%) | Falhas: 0
[13:39:52] ✅ SUCESSO | 15845105000042018 | E4 | 2632/2839 (92.7%) | Falhas: 0
[13:39:53] ✅ SUCESSO | 15845105000112017 | E4 | 2633/2839 (92.7%) | Falhas: 0
[13:40:08] ✅ SUCESSO | 15845105000052018 | E4 | 2634/2839 (92.8%) | Falhas: 0
[13:40:08] ✅ SUCESSO | 15845105000072018 | E4 | 2635/2839 (92.8%) | Falhas: 0
[13:40:08] ✅ SUCESSO | 15845105000112018 | E4 | 2636/2839 (92.8%) | Falhas: 0
[13:40:08] ✅ SUCESSO | 15845105000092018 | E4 | 2637/2839 (92.9%) | Falhas: 0
[13:40:08] ✅ SUCESSO | 15845105000082018 | E4 | 2638/2839 (92.9%) | Falhas: 0
[13:40:08] ✅ SUCESSO | 15845105000062018 | E4 | 2639/2839 (93.0%) | Falhas: 0
[13:40:08] ✅ SUCESSO | 15845105000022018 | E4 | 2640/2839 (93.0%) | Falhas: 0
[13:40:08] ✅ SUCESSO | 15845105000122017 | E4 | 2641/2839 (93.0%) | Falhas: 0
[13:40:08] ✅ SUCESSO | 15845105000162017 | E4 | 2642/2839 (93.1%) | Falhas: 0
[13:40:24] ✅ SUCESSO | 15845105000102018 | E4 | 2643/2839 (93.1%) | Falhas: 0
[13:40:24] ✅ SUCESSO | 15845105000142017 | E4 | 2644/2839 (93.1%) | Falhas: 0
[13:40:24] ✅ SUCESSO | 15845105000132017 | E4 | 2645/2839 (93.2%) | Falhas: 0
[13:40:24] ✅ SUCESSO | 15845105000012019 | E4 | 2646/2839 (93.2%) | Falhas: 0
[13:40:24] ✅ SUCESSO | 15845105000042019 | E4 | 2647/2839 (93.2%) | Falhas: 0
[13:40:24] ✅ SUCESSO | 15845105000032019 | E4 | 2648/2839 (93.3%) | Falhas: 0
[13:40:24] ✅ SUCESSO | 15845105000052019 | E4 | 2649/2839 (93.3%) | Falhas: 0
[13:40:24] ✅ SUCESSO | 15845105000022019 | E4 | 2650/2839 (93.3%) | Falhas: 0
[13:40:24] ✅ SUCESSO | 15845105000082019 | E4 | 2651/2839 (93.4%) | Falhas: 0
[13:40:25] ✅ SUCESSO | 15845105000092019 | E4 | 2652/2839 (93.4%) | Falhas: 0
[13:40:25] ✅ SUCESSO | 15845105000012020 | E4 | 2653/2839 (93.4%) | Falhas: 0
[13:40:25] ✅ SUCESSO | 15845105000042020 | E4 | 2654/2839 (93.5%) | Falhas: 0
[13:40:25] ✅ SUCESSO | 15845105000032020 | E4 | 2655/2839 (93.5%) | Falhas: 0
[13:40:25] ✅ SUCESSO | 15845105000062020 | E4 | 2656/2839 (93.6%) | Falhas: 0
[13:40:25] ✅ SUCESSO | 15845105000072020 | E4 | 2657/2839 (93.6%) | Falhas: 0
[13:40:25] ✅ SUCESSO | 15845105000092020 | E4 | 2658/2839 (93.6%) | Falhas: 0
[13:40:25] ✅ SUCESSO | 15845105000022020 | E4 | 2659/2839 (93.7%) | Falhas: 0
[13:40:25] ✅ SUCESSO | 15845105000052020 | E4 | 2660/2839 (93.7%) | Falhas: 0
[13:40:25] ✅ SUCESSO | 15584805000012017 | E4 | 2661/2839 (93.7%) | Falhas: 0
[13:40:25] ✅ SUCESSO | 15845105000082020 | E4 | 2662/2839 (93.8%) | Falhas: 0
[13:40:25] ✅ SUCESSO | 15584805000032017 | E4 | 2663/2839 (93.8%) | Falhas: 0
[13:40:25] ✅ SUCESSO | 15584805000052017 | E4 | 2664/2839 (93.8%) | Falhas: 0
[13:40:26] ✅ SUCESSO | 15584805000022017 | E4 | 2665/2839 (93.9%) | Falhas: 0
[13:40:26] ✅ SUCESSO | 15584805000072017 | E4 | 2666/2839 (93.9%) | Falhas: 0
[13:40:26] ✅ SUCESSO | 15584805000062017 | E4 | 2667/2839 (93.9%) | Falhas: 0
[13:40:26] ✅ SUCESSO | 15584805000042017 | E4 | 2668/2839 (94.0%) | Falhas: 0
[13:40:26] ✅ SUCESSO | 15584805000092017 | E4 | 2669/2839 (94.0%) | Falhas: 0
[13:40:26] ✅ SUCESSO | 15584805000102017 | E4 | 2670/2839 (94.0%) | Falhas: 0
[13:40:26] ✅ SUCESSO | 15584805000112017 | E4 | 2671/2839 (94.1%) | Falhas: 0
[13:40:26] ✅ SUCESSO | 15584805000012018 | E4 | 2672/2839 (94.1%) | Falhas: 0
[13:40:26] ✅ SUCESSO | 15584805000022018 | E4 | 2673/2839 (94.2%) | Falhas: 0
[13:40:26] ✅ SUCESSO | 15584805000032018 | E4 | 2674/2839 (94.2%) | Falhas: 0
[13:40:27] ✅ SUCESSO | 15584805000042018 | E4 | 2675/2839 (94.2%) | Falhas: 0
[13:40:27] ✅ SUCESSO | 15584805000072018 | E4 | 2676/2839 (94.3%) | Falhas: 0
[13:40:27] ✅ SUCESSO | 15584805000012019 | E4 | 2677/2839 (94.3%) | Falhas: 0
[13:40:27] ✅ SUCESSO | 15584805000032019 | E4 | 2678/2839 (94.3%) | Falhas: 0
[13:40:27] ✅ SUCESSO | 15584805000022019 | E4 | 2679/2839 (94.4%) | Falhas: 0
[13:40:27] ✅ SUCESSO | 15584805000012020 | E4 | 2680/2839 (94.4%) | Falhas: 0
[13:40:27] ✅ SUCESSO | 15585005000012019 | E4 | 2681/2839 (94.4%) | Falhas: 0
[13:40:27] ✅ SUCESSO | 15845205000072015 | E4 | 2682/2839 (94.5%) | Falhas: 0
[13:40:27] ✅ SUCESSO | 15845205000022016 | E4 | 2683/2839 (94.5%) | Falhas: 0
[13:40:27] ✅ SUCESSO | 15845205000012017 | E4 | 2684/2839 (94.5%) | Falhas: 0
[13:40:28] ✅ SUCESSO | 15845205000012016 | E4 | 2685/2839 (94.6%) | Falhas: 0
[13:40:28] ✅ SUCESSO | 15845205000032016 | E4 | 2686/2839 (94.6%) | Falhas: 0
[13:40:28] ✅ SUCESSO | 15845205000042016 | E4 | 2687/2839 (94.6%) | Falhas: 0
[13:40:28] ✅ SUCESSO | 15845205000032018 | E4 | 2688/2839 (94.7%) | Falhas: 0
[13:40:28] ✅ SUCESSO | 15845205000012018 | E4 | 2689/2839 (94.7%) | Falhas: 0
[13:40:28] ✅ SUCESSO | 15845205000042018 | E4 | 2690/2839 (94.8%) | Falhas: 0
[13:40:28] ✅ SUCESSO | 15845205000022017 | E4 | 2691/2839 (94.8%) | Falhas: 0
[13:40:28] ✅ SUCESSO | 15845205000042019 | E4 | 2692/2839 (94.8%) | Falhas: 0
[13:40:28] ✅ SUCESSO | 15845205000072019 | E4 | 2693/2839 (94.9%) | Falhas: 0
[13:40:28] ✅ SUCESSO | 15845205000032019 | E4 | 2694/2839 (94.9%) | Falhas: 0
[13:40:28] ✅ SUCESSO | 15845205000022019 | E4 | 2695/2839 (94.9%) | Falhas: 0
[13:40:28] ✅ SUCESSO | 15845205000012019 | E4 | 2696/2839 (95.0%) | Falhas: 0
[13:40:28] ✅ SUCESSO | 15845205000062019 | E4 | 2697/2839 (95.0%) | Falhas: 0
[13:40:29] ✅ SUCESSO | 15845205000012020 | E4 | 2698/2839 (95.0%) | Falhas: 0
[13:40:29] ✅ SUCESSO | 15845205000022020 | E4 | 2699/2839 (95.1%) | Falhas: 0
[13:40:29] ✅ SUCESSO | 15845205000032020 | E4 | 2700/2839 (95.1%) | Falhas: 0
[13:40:29] ✅ SUCESSO | 15584905000032018 | E4 | 2701/2839 (95.1%) | Falhas: 0
[13:40:29] ✅ SUCESSO | 15584905000022018 | E4 | 2702/2839 (95.2%) | Falhas: 0
[13:40:29] ✅ SUCESSO | 15584905000052018 | E4 | 2703/2839 (95.2%) | Falhas: 0
[13:40:29] ✅ SUCESSO | 15584905000012019 | E4 | 2704/2839 (95.2%) | Falhas: 0
[13:40:29] ✅ SUCESSO | 15584905000042018 | E4 | 2705/2839 (95.3%) | Falhas: 0
[13:40:44] ✅ SUCESSO | 15584905000032019 | E4 | 2706/2839 (95.3%) | Falhas: 0
[13:40:44] ✅ SUCESSO | 15584905000052019 | E4 | 2707/2839 (95.4%) | Falhas: 0
[13:40:45] ✅ SUCESSO | 15584905000062019 | E4 | 2708/2839 (95.4%) | Falhas: 0
[13:40:45] ✅ SUCESSO | 15584905000042019 | E4 | 2709/2839 (95.4%) | Falhas: 0
[13:40:45] ✅ SUCESSO | 15584905000012020 | E4 | 2710/2839 (95.5%) | Falhas: 0
[13:40:45] ✅ SUCESSO | 15584905000072019 | E4 | 2711/2839 (95.5%) | Falhas: 0
[13:40:45] ✅ SUCESSO | 15845305000082016 | E4 | 2712/2839 (95.5%) | Falhas: 0
[13:40:45] ✅ SUCESSO | 15584905000022020 | E4 | 2713/2839 (95.6%) | Falhas: 0
[13:40:45] ✅ SUCESSO | 15845305000112016 | E4 | 2714/2839 (95.6%) | Falhas: 0
[13:40:45] ✅ SUCESSO | 15845305000092016 | E4 | 2715/2839 (95.6%) | Falhas: 0
[13:40:46] ✅ SUCESSO | 15845305000012016 | E4 | 2716/2839 (95.7%) | Falhas: 0
[13:41:01] ✅ SUCESSO | 15845305000062016 | E4 | 2717/2839 (95.7%) | Falhas: 0
[13:41:01] ✅ SUCESSO | 15845305000042016 | E4 | 2718/2839 (95.7%) | Falhas: 0
[13:41:01] ✅ SUCESSO | 15845305000032016 | E4 | 2719/2839 (95.8%) | Falhas: 0
[13:41:01] ✅ SUCESSO | 15845305000072016 | E4 | 2720/2839 (95.8%) | Falhas: 0
[13:41:01] ✅ SUCESSO | 15845305000022017 | E4 | 2721/2839 (95.8%) | Falhas: 0
[13:41:02] ✅ SUCESSO | 15845305000032017 | E4 | 2722/2839 (95.9%) | Falhas: 0
[13:41:02] ✅ SUCESSO | 15845305000042017 | E4 | 2723/2839 (95.9%) | Falhas: 0
[13:41:02] ✅ SUCESSO | 15845305000062018 | E4 | 2724/2839 (95.9%) | Falhas: 0
[13:41:02] ✅ SUCESSO | 15845305000052018 | E4 | 2725/2839 (96.0%) | Falhas: 0
[13:41:02] ✅ SUCESSO | 15845305000042018 | E4 | 2726/2839 (96.0%) | Falhas: 0
[13:41:02] ✅ SUCESSO | 15845305000022018 | E4 | 2727/2839 (96.1%) | Falhas: 0
[13:41:02] ✅ SUCESSO | 15845305000032018 | E4 | 2728/2839 (96.1%) | Falhas: 0
[13:41:02] ✅ SUCESSO | 15845305000012018 | E4 | 2729/2839 (96.1%) | Falhas: 0
[13:41:03] ✅ SUCESSO | 15845305000082018 | E4 | 2730/2839 (96.2%) | Falhas: 0
[13:41:03] ✅ SUCESSO | 15845305000072018 | E4 | 2731/2839 (96.2%) | Falhas: 0
[13:41:03] ✅ SUCESSO | 15845305000012019 | E4 | 2732/2839 (96.2%) | Falhas: 0
[13:41:03] ✅ SUCESSO | 15845305000022019 | E4 | 2733/2839 (96.3%) | Falhas: 0
[13:41:16] ✅ SUCESSO | 15584905000022019 | E4 | 2734/2839 (96.3%) | Falhas: 0
[13:41:16] ✅ SUCESSO | 15845305000042020 | E4 | 2735/2839 (96.3%) | Falhas: 0
[13:41:17] ✅ SUCESSO | 15845305000052020 | E4 | 2736/2839 (96.4%) | Falhas: 0
[13:41:17] ✅ SUCESSO | 15845305000062020 | E4 | 2737/2839 (96.4%) | Falhas: 0
[13:41:17] ✅ SUCESSO | 15813205000142015 | E4 | 2738/2839 (96.4%) | Falhas: 0
[13:41:17] ✅ SUCESSO | 15813205000212015 | E4 | 2739/2839 (96.5%) | Falhas: 0
[13:41:18] ✅ SUCESSO | 15813205000262015 | E4 | 2740/2839 (96.5%) | Falhas: 0
[13:41:18] ✅ SUCESSO | 15813205000062016 | E4 | 2741/2839 (96.5%) | Falhas: 0
[13:41:18] ✅ SUCESSO | 15845305000022020 | E4 | 2742/2839 (96.6%) | Falhas: 0
[13:41:34] ✅ SUCESSO | 15813205000082016 | E4 | 2743/2839 (96.6%) | Falhas: 0
[13:41:34] ✅ SUCESSO | 15813205000142016 | E4 | 2744/2839 (96.7%) | Falhas: 0
[13:41:34] ✅ SUCESSO | 15813205000042016 | E4 | 2745/2839 (96.7%) | Falhas: 0
[13:41:34] ✅ SUCESSO | 15813205000252015 | E4 | 2746/2839 (96.7%) | Falhas: 0
[13:41:35] ✅ SUCESSO | 15813205000172016 | E4 | 2747/2839 (96.8%) | Falhas: 0
[13:41:35] ✅ SUCESSO | 15813205000202016 | E4 | 2748/2839 (96.8%) | Falhas: 0
[13:41:35] ✅ SUCESSO | 15813205000132016 | E4 | 2749/2839 (96.8%) | Falhas: 0
[13:41:35] ✅ SUCESSO | 15813205000202015 | E4 | 2750/2839 (96.9%) | Falhas: 0
[13:41:35] ✅ SUCESSO | 15813205000012016 | E4 | 2751/2839 (96.9%) | Falhas: 0
[13:41:35] ✅ SUCESSO | 15813205000032016 | E4 | 2752/2839 (96.9%) | Falhas: 0
[13:41:36] ✅ SUCESSO | 15813205000232015 | E4 | 2753/2839 (97.0%) | Falhas: 0
[13:41:36] ✅ SUCESSO | 15813205000022016 | E4 | 2754/2839 (97.0%) | Falhas: 0
[13:41:36] ✅ SUCESSO | 15813205000162016 | E4 | 2755/2839 (97.0%) | Falhas: 0
[13:41:36] ✅ SUCESSO | 15813205000182015 | E4 | 2756/2839 (97.1%) | Falhas: 0
[13:41:36] ✅ SUCESSO | 15813205000012017 | E4 | 2757/2839 (97.1%) | Falhas: 0
[13:41:36] ✅ SUCESSO | 15813205000032017 | E4 | 2758/2839 (97.1%) | Falhas: 0
[13:41:36] ✅ SUCESSO | 15813205000022017 | E4 | 2759/2839 (97.2%) | Falhas: 0
[13:41:36] ✅ SUCESSO | 15813205000132017 | E4 | 2760/2839 (97.2%) | Falhas: 0
[13:41:36] ✅ SUCESSO | 15813205000112017 | E4 | 2761/2839 (97.3%) | Falhas: 0
[13:41:37] ✅ SUCESSO | 15813205000012018 | E4 | 2762/2839 (97.3%) | Falhas: 0
[13:41:37] ✅ SUCESSO | 15813205000022018 | E4 | 2763/2839 (97.3%) | Falhas: 0
[13:41:37] ✅ SUCESSO | 15813205000072018 | E4 | 2764/2839 (97.4%) | Falhas: 0
[13:41:38] ✅ SUCESSO | 15813205000012019 | E4 | 2765/2839 (97.4%) | Falhas: 0
[13:41:38] ✅ SUCESSO | 15813205000022020 | E4 | 2766/2839 (97.4%) | Falhas: 0
[13:41:38] ✅ SUCESSO | 15813205000012020 | E4 | 2767/2839 (97.5%) | Falhas: 0
[13:41:38] ✅ SUCESSO | 15813205000192021 | E4 | 2768/2839 (97.5%) | Falhas: 0
[13:41:38] ✅ SUCESSO | 15813205000122021 | E4 | 2769/2839 (97.5%) | Falhas: 0
