C:\Users\2213226\Documents\comprasv3> python.exe .\main.py
11:45:42 | INFO     | 🚀 INICIANDO PIPELINE DE EXTRAÇÃO DE COMPRAS PÚBLICAS
11:45:42 | INFO     | ============================================================
[12:36:32] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:36:32] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:36:32] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:36:33] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:36:33] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:36:33] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:36:33] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:36:33] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:36:33] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:36:33] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:36:33] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:36:33] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:36:34] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:36:34] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:36:34] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:36:34] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:36:34] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:36:49] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:36:49] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:36:50] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:36:50] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:36:50] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:36:50] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:36:50] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:36:50] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:36:50] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:36:50] ✅ DONE | RT | PNCP-INEXIGIBILIDADE | 2023
[12:36:50] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:36:51] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:36:51] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:36:51] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:36:52] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:36:52] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:36:52] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:36:53] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:36:53] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:36:53] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:37:09] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:37:09] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:37:09] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:37:10] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:37:10] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:37:10] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:37:11] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:37:11] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:37:12] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:37:12] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:37:12] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:37:13] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:37:13] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:37:13] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:37:13] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:37:14] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:37:14] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:37:14] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:37:14] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:37:15] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:37:15] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:37:15] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:37:15] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:37:16] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:37:16] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:37:16] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:37:32] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:37:32] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:37:32] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:37:33] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:37:33] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:37:33] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:37:33] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:37:33] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:37:34] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:37:34] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:37:34] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:37:34] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:37:34] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:37:35] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:37:35] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:37:35] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:37:35] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:37:36] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:37:36] ❌ FAIL | RT | PNCP-INEXIGIBILIDADE | 2023
[12:37:36] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:37:36] ✅ DONE | RT | PNCP-CONCORRENCIA | 2024
[12:37:36] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:37:36] ✅ DONE | RT | PNCP-CONCORRENCIA | 2024
[12:37:36] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:37:36] ✅ DONE | RT | PNCP-CONCORRENCIA | 2024
[12:37:37] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:37:37] ✅ DONE | RT | PNCP-CONCORRENCIA | 2024
[12:37:37] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:37:37] ✅ DONE | RT | PNCP-CONCORRENCIA | 2024
[12:37:37] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:37:37] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:37:37] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:37:38] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:37:38] ✅ DONE | RT | PNCP-CONCORRENCIA | 2024
[12:37:38] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:37:38] ✅ DONE | RT | PNCP-CONCORRENCIA | 2024
[12:37:38] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:37:38] ✅ DONE | RT | PNCP-CONCORRENCIA | 2024
[12:37:38] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:37:38] ✅ DONE | RT | PNCP-CONCORRENCIA | 2024
[12:37:39] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:37:39] ✅ DONE | RT | PNCP-CONCORRENCIA | 2024
[12:37:39] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:37:39] ✅ DONE | RT | PNCP-CONCORRENCIA | 2024
[12:37:39] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:37:39] ✅ DONE | RT | PNCP-CONCORRENCIA | 2024
[12:37:39] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:37:39] ✅ DONE | RT | PNCP-CONCORRENCIA | 2024
[12:37:40] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:37:40] ✅ DONE | RT | PNCP-CONCORRENCIA | 2024
[12:37:40] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:37:40] ✅ DONE | RT | PNCP-CONCORRENCIA | 2024
[12:37:40] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:37:40] ✅ DONE | RT | PNCP-CONCORRENCIA | 2024
[12:37:40] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:37:56] ✅ DONE | RT | PNCP-CONCORRENCIA | 2024
[12:37:56] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:37:56] ✅ DONE | RT | PNCP-CONCORRENCIA | 2024
[12:37:56] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:37:56] ✅ DONE | RT | PNCP-CONCORRENCIA | 2024
[12:37:56] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:37:56] ✅ DONE | RT | PNCP-CONCORRENCIA | 2024
[12:37:57] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:37:57] ✅ DONE | RT | PNCP-CONCORRENCIA | 2024
[12:37:57] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:37:57] ✅ DONE | RT | PNCP-CONCORRENCIA | 2024
[12:37:58] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:37:58] ✅ DONE | RT | PNCP-CONCORRENCIA | 2024
[12:37:58] ✅ DONE | RT | PNCP-CONCORRENCIA | 2024
[12:37:58] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:37:58] ✅ DONE | RT | PNCP-CONCORRENCIA | 2024
[12:37:58] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:37:59] ✅ DONE | RT | PNCP-CONCORRENCIA | 2024
[12:37:59] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:37:59] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:37:59] ✅ DONE | RT | PNCP-CONCORRENCIA | 2024
[12:38:14] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:38:15] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:38:15] ✅ DONE | RT | PNCP-CONCORRENCIA | 2024
[12:38:15] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:38:15] ✅ DONE | RT | PNCP-CONCORRENCIA | 2024
[12:38:15] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:38:15] ✅ DONE | RT | PNCP-CONCORRENCIA | 2024
[12:38:15] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:38:15] ✅ DONE | RT | PNCP-CONCORRENCIA | 2024
[12:38:15] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:38:16] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:38:16] ✅ DONE | RT | PNCP-CONCORRENCIA | 2024
[12:38:16] ✅ DONE | RT | PNCP-CONCORRENCIA | 2024
[12:38:16] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:38:16] ✅ DONE | RT | PNCP-CONCORRENCIA | 2024
[12:38:16] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:38:16] ✅ DONE | RT | PNCP-CONCORRENCIA | 2024
[12:38:17] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:38:17] ✅ DONE | RT | PNCP-CONCORRENCIA | 2024
[12:38:17] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:38:17] ✅ DONE | RT | PNCP-CONCORRENCIA | 2024
[12:38:17] ✅ DONE | RT | PNCP-CONCORRENCIA | 2024
[12:38:18] ✅ DONE | RT | PNCP-CONCORRENCIA | 2024
[12:38:18] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:38:18] ✅ DONE | RT | PNCP-CONCORRENCIA | 2024
[12:38:33] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:38:33] ✅ DONE | RT | PNCP-CONCORRENCIA | 2024
[12:38:33] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:38:34] ✅ DONE | RT | PNCP-CONCORRENCIA | 2024
[12:38:34] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:38:34] ✅ DONE | RT | PNCP-CONCORRENCIA | 2024
[12:38:34] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:38:34] ✅ DONE | RT | PNCP-CONCORRENCIA | 2024
[12:38:34] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:38:34] ✅ DONE | RT | PNCP-CONCORRENCIA | 2024
[12:38:34] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:38:35] ✅ DONE | RT | PNCP-CONCORRENCIA | 2024
[12:38:35] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:38:35] ✅ DONE | RT | PNCP-CONCORRENCIA | 2024
[12:38:35] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:38:35] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:38:36] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:38:36] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:38:36] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:38:36] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:38:37] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:38:37] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:38:37] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:38:37] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:38:37] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:38:38] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:38:38] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:38:38] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:38:39] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:38:39] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:38:39] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:38:40] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:38:40] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:38:40] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:38:40] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:38:41] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:38:41] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:38:41] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:38:41] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:38:42] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:38:42] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:38:42] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:38:42] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:38:42] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:38:43] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:38:43] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:38:43] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:38:43] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:38:44] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:38:44] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:38:44] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:38:44] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:38:45] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:38:45] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:39:01] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:39:01] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:39:01] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:39:01] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:39:02] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:39:02] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:39:02] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:39:02] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:39:03] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:39:03] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:39:03] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:39:03] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:39:03] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:39:04] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:39:04] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:39:04] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:39:04] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:39:05] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:39:05] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:39:05] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:39:05] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:39:20] ❌ FAIL | RT | PNCP-CONCORRENCIA | 2024
[12:39:21] ✅ DONE | RT | PNCP-PREGAO       | 2024
[12:39:21] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:39:21] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:39:21] ✅ DONE | RT | PNCP-PREGAO       | 2024
[12:39:21] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:39:21] ✅ DONE | RT | PNCP-PREGAO       | 2024
[12:39:21] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:39:21] ✅ DONE | RT | PNCP-PREGAO       | 2024
[12:39:22] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:39:22] ✅ DONE | RT | PNCP-PREGAO       | 2024
[12:39:22] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:39:22] ✅ DONE | RT | PNCP-PREGAO       | 2024
[12:39:22] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:39:22] ✅ DONE | RT | PNCP-PREGAO       | 2024
[12:39:22] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:39:22] ✅ DONE | RT | PNCP-PREGAO       | 2024
[12:39:22] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:39:23] ✅ DONE | RT | PNCP-PREGAO       | 2024
[12:39:23] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:39:23] ✅ DONE | RT | PNCP-PREGAO       | 2024
[12:39:23] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:39:23] ✅ DONE | RT | PNCP-PREGAO       | 2024
[12:39:23] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:39:23] ✅ DONE | RT | PNCP-PREGAO       | 2024
[12:39:23] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:39:39] ✅ DONE | RT | PNCP-PREGAO       | 2024
[12:39:39] ✅ DONE | RT | PNCP-PREGAO       | 2024
[12:39:39] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:39:39] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:39:39] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:39:40] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:39:40] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:39:40] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:39:40] ✅ DONE | RT | PNCP-PREGAO       | 2024
[12:39:40] ✅ DONE | RT | PNCP-PREGAO       | 2024
[12:39:40] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:39:40] ✅ DONE | RT | PNCP-PREGAO       | 2024
[12:39:41] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:39:41] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:39:41] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:39:41] ✅ DONE | RT | PNCP-PREGAO       | 2024
[12:39:42] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:39:42] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:39:43] ✅ DONE | RT | PNCP-PREGAO       | 2024
[12:39:43] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:39:43] ✅ DONE | RT | PNCP-PREGAO       | 2024
[12:39:43] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:39:43] ✅ DONE | RT | PNCP-PREGAO       | 2024
[12:39:43] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:39:43] ✅ DONE | RT | PNCP-PREGAO       | 2024
[12:39:43] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:39:44] ✅ DONE | RT | PNCP-PREGAO       | 2024
[12:39:44] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:39:44] ✅ DONE | RT | PNCP-PREGAO       | 2024
[12:39:44] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:39:44] ✅ DONE | RT | PNCP-PREGAO       | 2024
[12:39:44] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:39:44] ✅ DONE | RT | PNCP-PREGAO       | 2024
[12:39:44] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:39:44] ✅ DONE | RT | PNCP-PREGAO       | 2024
[12:39:44] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:39:45] ✅ DONE | RT | PNCP-PREGAO       | 2024
[12:39:45] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:39:45] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:39:45] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:39:45] ✅ DONE | RT | PNCP-PREGAO       | 2024
[12:39:45] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:39:46] ✅ DONE | RT | PNCP-PREGAO       | 2024
[12:39:46] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:39:46] ✅ DONE | RT | PNCP-PREGAO       | 2024
[12:39:46] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:39:47] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:39:47] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:39:47] ✅ DONE | RT | PNCP-PREGAO       | 2024
[12:39:47] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:39:47] ✅ DONE | RT | PNCP-PREGAO       | 2024
[12:39:47] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:39:47] ✅ DONE | RT | PNCP-PREGAO       | 2024
[12:39:48] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:40:03] ✅ DONE | RT | PNCP-PREGAO       | 2024
[12:40:03] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:40:03] ✅ DONE | RT | PNCP-PREGAO       | 2024
[12:40:03] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:40:03] ✅ DONE | RT | PNCP-PREGAO       | 2024
[12:40:03] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:40:04] ✅ DONE | RT | PNCP-PREGAO       | 2024
[12:40:04] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:40:04] ✅ DONE | RT | PNCP-PREGAO       | 2024
[12:40:04] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:40:04] ✅ DONE | RT | PNCP-PREGAO       | 2024
[12:40:04] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:40:04] ✅ DONE | RT | PNCP-PREGAO       | 2024
[12:40:04] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:40:04] ✅ DONE | RT | PNCP-PREGAO       | 2024
[12:40:05] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:40:05] ✅ DONE | RT | PNCP-PREGAO       | 2024
[12:40:05] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:40:05] ✅ DONE | RT | PNCP-PREGAO       | 2024
[12:40:05] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:40:05] ✅ DONE | RT | PNCP-PREGAO       | 2024
[12:40:21] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:40:36] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:40:36] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:40:37] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:40:37] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:40:37] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:40:37] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:40:37] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:40:38] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:40:38] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:40:39] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:40:39] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:40:39] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:40:39] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:40:40] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:40:40] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:40:41] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:40:41] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:40:41] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:40:41] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:40:42] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:40:42] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:40:42] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:40:42] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:40:43] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:40:43] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:40:43] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:40:43] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:40:43] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:40:45] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:40:45] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:40:45] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:40:46] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:40:46] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:40:46] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:40:46] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:40:47] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:40:47] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:40:47] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:40:47] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:40:47] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:40:48] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:40:48] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:40:48] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:40:48] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:40:48] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:40:49] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:40:49] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:40:49] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:40:50] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:40:51] ❌ FAIL | RT | PNCP-PREGAO       | 2024
[12:40:51] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:40:51] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:40:51] ✅ DONE | RT | PNCP-DISPENSA     | 2024
[12:40:51] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:40:51] ✅ DONE | RT | PNCP-DISPENSA     | 2024
[12:40:51] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:40:51] ✅ DONE | RT | PNCP-DISPENSA     | 2024
[12:40:51] ✅ DONE | RT | PNCP-PREGAO       | 2023
[12:40:52] ✅ DONE | RT | PNCP-DISPENSA     | 2024
[12:40:52] ✅ DONE | RT | PNCP-PREGAO       | 2023
