09:12:02 | INFO     | ============================================================
09:12:02 | INFO     | 👥 EXTRAINDO RESPONSÁVEIS DOS CONTRATOS...
09:12:02 | INFO     | Contratos na fila : 1602
09:12:02 | INFO     | Validade cache    : 1 dia(s)
09:12:02 | INFO     | 🚀 INICIANDO EXTRAÇÃO DE RESPONSÁVEIS | WORKERS: 15 | TOTAL: 1602
09:12:30 | INFO     | [09:12:30] ✅ DONE | 614184 | 0 responsáveis | 428/1602 (26.7%) | Falhas: 0
09:12:30 | INFO     | [09:12:30] ✅ DONE | 675397 | 0 responsáveis | 429/1602 (26.8%) | Falhas: 0
09:12:30 | INFO     | [09:12:30] ✅ DONE | 646974 | 0 responsáveis | 430/1602 (26.8%) | Falhas: 0
09:12:30 | INFO     | [09:12:30] ✅ DONE | 660346 | 4 responsáveis | 431/1602 (26.9%) | Falhas: 0
09:12:30 | INFO     | [09:12:30] ✅ DONE | 694687 | 0 responsáveis | 432/1602 (27.0%) | Falhas: 0
09:12:30 | INFO     | [09:12:30] ✅ DONE | 730365 | 4 responsáveis | 433/1602 (27.0%) | Falhas: 0
09:12:30 | INFO     | [09:12:30] ✅ DONE | 748083 | 6 responsáveis | 434/1602 (27.1%) | Falhas: 0
09:12:31 | INFO     | [09:12:31] ✅ DONE | 749015 | 7 responsáveis | 435/1602 (27.2%) | Falhas: 0
09:12:31 | INFO     | [09:12:31] ✅ DONE | 767798 | 6 responsáveis | 436/1602 (27.2%) | Falhas: 0
09:12:31 | INFO     | [09:12:31] ✅ DONE | 870200 | 0 responsáveis | 437/1602 (27.3%) | Falhas: 0
09:12:31 | INFO     | [09:12:31] ✅ DONE | 29636 | 0 responsáveis | 438/1602 (27.3%) | Falhas: 0
09:12:31 | INFO     | [09:12:31] ✅ DONE | 44224 | 0 responsáveis | 439/1602 (27.4%) | Falhas: 0
09:12:31 | INFO     | [09:12:31] ✅ DONE | 57426 | 0 responsáveis | 440/1602 (27.5%) | Falhas: 0
09:12:31 | INFO     | [09:12:31] ✅ DONE | 57612 | 0 responsáveis | 441/1602 (27.5%) | Falhas: 0
09:12:31 | INFO     | [09:12:31] ✅ DONE | 57961 | 0 responsáveis | 442/1602 (27.6%) | Falhas: 0
09:12:31 | INFO     | [09:12:31] ✅ DONE | 57890 | 0 responsáveis | 443/1602 (27.7%) | Falhas: 0
09:12:31 | INFO     | [09:12:31] ✅ DONE | 57551 | 0 responsáveis | 444/1602 (27.7%) | Falhas: 0
09:12:31 | INFO     | [09:12:31] ✅ DONE | 58362 | 0 responsáveis | 445/1602 (27.8%) | Falhas: 0
09:12:31 | INFO     | [09:12:31] ✅ DONE | 58021 | 0 responsáveis | 446/1602 (27.8%) | Falhas: 0
09:12:31 | INFO     | [09:12:31] ✅ DONE | 58627 | 0 responsáveis | 447/1602 (27.9%) | Falhas: 0
09:12:31 | INFO     | [09:12:31] ✅ DONE | 58688 | 0 responsáveis | 448/1602 (28.0%) | Falhas: 0
09:12:31 | INFO     | [09:12:31] ✅ DONE | 65548 | 0 responsáveis | 449/1602 (28.0%) | Falhas: 0
09:12:31 | INFO     | [09:12:31] ✅ DONE | 66167 | 0 responsáveis | 450/1602 (28.1%) | Falhas: 0
09:12:31 | INFO     | [09:12:31] ✅ DONE | 70315 | 0 responsáveis | 451/1602 (28.2%) | Falhas: 0
09:12:32 | INFO     | [09:12:32] ✅ DONE | 96439 | 0 responsáveis | 452/1602 (28.2%) | Falhas: 0
09:12:32 | INFO     | [09:12:32] ✅ DONE | 109518 | 0 responsáveis | 453/1602 (28.3%) | Falhas: 0
09:12:32 | INFO     | [09:12:32] ✅ DONE | 132086 | 0 responsáveis | 454/1602 (28.3%) | Falhas: 0
09:12:32 | INFO     | [09:12:32] ✅ DONE | 149719 | 0 responsáveis | 455/1602 (28.4%) | Falhas: 0
09:12:32 | INFO     | [09:12:32] ✅ DONE | 150365 | 0 responsáveis | 456/1602 (28.5%) | Falhas: 0
09:12:32 | INFO     | [09:12:32] ✅ DONE | 29918 | 0 responsáveis | 457/1602 (28.5%) | Falhas: 0
09:12:32 | INFO     | [09:12:32] ✅ DONE | 218384 | 0 responsáveis | 458/1602 (28.6%) | Falhas: 0
09:12:32 | INFO     | [09:12:32] ✅ DONE | 257710 | 0 responsáveis | 459/1602 (28.7%) | Falhas: 0
09:12:32 | INFO     | [09:12:32] ✅ DONE | 259817 | 0 responsáveis | 460/1602 (28.7%) | Falhas: 0
09:12:32 | INFO     | [09:12:32] ✅ DONE | 340799 | 0 responsáveis | 461/1602 (28.8%) | Falhas: 0
09:12:32 | INFO     | [09:12:32] ✅ DONE | 401769 | 0 responsáveis | 462/1602 (28.8%) | Falhas: 0
09:12:32 | INFO     | [09:12:32] ✅ DONE | 414374 | 0 responsáveis | 463/1602 (28.9%) | Falhas: 0
09:12:32 | INFO     | [09:12:32] ✅ DONE | 486346 | 0 responsáveis | 464/1602 (29.0%) | Falhas: 0
09:12:32 | INFO     | [09:12:32] ✅ DONE | 486558 | 0 responsáveis | 465/1602 (29.0%) | Falhas: 0
09:12:32 | INFO     | [09:12:32] ✅ DONE | 486964 | 0 responsáveis | 466/1602 (29.1%) | Falhas: 0
09:12:32 | INFO     | [09:12:32] ✅ DONE | 487688 | 0 responsáveis | 467/1602 (29.2%) | Falhas: 0
09:12:32 | INFO     | [09:12:32] ✅ DONE | 494471 | 0 responsáveis | 468/1602 (29.2%) | Falhas: 0
09:12:32 | INFO     | [09:12:32] ✅ DONE | 509673 | 0 responsáveis | 469/1602 (29.3%) | Falhas: 0
09:12:33 | INFO     | [09:12:33] ✅ DONE | 510300 | 0 responsáveis | 470/1602 (29.3%) | Falhas: 0
09:12:33 | INFO     | [09:12:33] ✅ DONE | 521786 | 0 responsáveis | 471/1602 (29.4%) | Falhas: 0
09:12:33 | INFO     | [09:12:33] ✅ DONE | 522058 | 0 responsáveis | 472/1602 (29.5%) | Falhas: 0
09:12:33 | INFO     | [09:12:33] ✅ DONE | 526948 | 0 responsáveis | 473/1602 (29.5%) | Falhas: 0
09:12:33 | INFO     | [09:12:33] ✅ DONE | 520392 | 0 responsáveis | 474/1602 (29.6%) | Falhas: 0
09:12:33 | INFO     | [09:12:33] ✅ DONE | 521948 | 0 responsáveis | 475/1602 (29.7%) | Falhas: 0
09:12:33 | INFO     | [09:12:33] ✅ DONE | 521859 | 0 responsáveis | 476/1602 (29.7%) | Falhas: 0
09:12:33 | INFO     | [09:12:33] ✅ DONE | 531780 | 0 responsáveis | 477/1602 (29.8%) | Falhas: 0
09:12:33 | INFO     | [09:12:33] ✅ DONE | 530328 | 0 responsáveis | 478/1602 (29.8%) | Falhas: 0
09:12:33 | INFO     | [09:12:33] ✅ DONE | 531781 | 0 responsáveis | 479/1602 (29.9%) | Falhas: 0
09:12:33 | INFO     | [09:12:33] ✅ DONE | 535654 | 0 responsáveis | 480/1602 (30.0%) | Falhas: 0
09:12:33 | INFO     | [09:12:33] ✅ DONE | 541027 | 0 responsáveis | 481/1602 (30.0%) | Falhas: 0
09:12:33 | INFO     | [09:12:33] ✅ DONE | 541037 | 0 responsáveis | 482/1602 (30.1%) | Falhas: 0
09:12:33 | INFO     | [09:12:33] ✅ DONE | 541047 | 0 responsáveis | 483/1602 (30.1%) | Falhas: 0
09:12:33 | INFO     | [09:12:33] ✅ DONE | 549428 | 0 responsáveis | 484/1602 (30.2%) | Falhas: 0
09:12:34 | INFO     | [09:12:34] ✅ DONE | 559642 | 0 responsáveis | 485/1602 (30.3%) | Falhas: 0
09:12:34 | INFO     | [09:12:34] ✅ DONE | 569657 | 0 responsáveis | 486/1602 (30.3%) | Falhas: 0
09:12:34 | INFO     | [09:12:34] ✅ DONE | 593298 | 0 responsáveis | 487/1602 (30.4%) | Falhas: 0
09:12:34 | INFO     | [09:12:34] ✅ DONE | 572389 | 0 responsáveis | 488/1602 (30.5%) | Falhas: 0
09:12:34 | INFO     | [09:12:34] ✅ DONE | 581834 | 0 responsáveis | 489/1602 (30.5%) | Falhas: 0
09:12:34 | INFO     | [09:12:34] ✅ DONE | 581522 | 0 responsáveis | 490/1602 (30.6%) | Falhas: 0
09:12:34 | INFO     | [09:12:34] ✅ DONE | 596711 | 0 responsáveis | 491/1602 (30.6%) | Falhas: 0
09:12:34 | INFO     | [09:12:34] ✅ DONE | 682339 | 0 responsáveis | 492/1602 (30.7%) | Falhas: 0
09:12:34 | INFO     | [09:12:34] ✅ DONE | 682623 | 0 responsáveis | 493/1602 (30.8%) | Falhas: 0
09:12:34 | INFO     | [09:12:34] ✅ DONE | 614690 | 0 responsáveis | 494/1602 (30.8%) | Falhas: 0
09:12:34 | INFO     | [09:12:34] ✅ DONE | 696315 | 0 responsáveis | 495/1602 (30.9%) | Falhas: 0
09:12:34 | INFO     | [09:12:34] ✅ DONE | 798909 | 0 responsáveis | 496/1602 (31.0%) | Falhas: 0
09:12:34 | INFO     | [09:12:34] ✅ DONE | 698181 | 0 responsáveis | 497/1602 (31.0%) | Falhas: 0
09:12:34 | INFO     | [09:12:34] ✅ DONE | 799911 | 0 responsáveis | 498/1602 (31.1%) | Falhas: 0
09:12:34 | INFO     | [09:12:34] ✅ DONE | 799923 | 0 responsáveis | 499/1602 (31.1%) | Falhas: 0
09:12:34 | INFO     | [09:12:34] ✅ DONE | 805052 | 0 responsáveis | 500/1602 (31.2%) | Falhas: 0
09:12:35 | INFO     | [09:12:35] ✅ DONE | 805730 | 0 responsáveis | 501/1602 (31.3%) | Falhas: 0
09:12:35 | INFO     | [09:12:35] ✅ DONE | 809916 | 0 responsáveis | 502/1602 (31.3%) | Falhas: 0
09:12:35 | INFO     | [09:12:35] ✅ DONE | 832969 | 0 responsáveis | 503/1602 (31.4%) | Falhas: 0
09:12:35 | INFO     | [09:12:35] ✅ DONE | 830813 | 0 responsáveis | 504/1602 (31.5%) | Falhas: 0
09:12:35 | INFO     | [09:12:35] ✅ DONE | 810297 | 0 responsáveis | 505/1602 (31.5%) | Falhas: 0
09:12:35 | INFO     | [09:12:35] ✅ DONE | 833095 | 0 responsáveis | 506/1602 (31.6%) | Falhas: 0
09:12:35 | INFO     | [09:12:35] ✅ DONE | 860785 | 0 responsáveis | 507/1602 (31.6%) | Falhas: 0
09:12:35 | INFO     | [09:12:35] ✅ DONE | 860757 | 0 responsáveis | 508/1602 (31.7%) | Falhas: 0
09:12:35 | INFO     | [09:12:35] ✅ DONE | 870652 | 0 responsáveis | 509/1602 (31.8%) | Falhas: 0
09:12:35 | INFO     | [09:12:35] ✅ DONE | 870757 | 0 responsáveis | 510/1602 (31.8%) | Falhas: 0
09:12:35 | INFO     | [09:12:35] ✅ DONE | 19735 | 0 responsáveis | 511/1602 (31.9%) | Falhas: 0
09:12:35 | INFO     | [09:12:35] ✅ DONE | 44226 | 0 responsáveis | 512/1602 (32.0%) | Falhas: 0
09:12:35 | INFO     | [09:12:35] ✅ DONE | 67440 | 0 responsáveis | 513/1602 (32.0%) | Falhas: 0
09:12:35 | INFO     | [09:12:35] ✅ DONE | 57891 | 0 responsáveis | 514/1602 (32.1%) | Falhas: 0
09:12:35 | INFO     | [09:12:35] ✅ DONE | 85096 | 0 responsáveis | 515/1602 (32.1%) | Falhas: 0
09:12:35 | INFO     | [09:12:35] ✅ DONE | 85612 | 1 responsáveis | 516/1602 (32.2%) | Falhas: 0
09:12:36 | INFO     | [09:12:36] ✅ DONE | 93401 | 0 responsáveis | 517/1602 (32.3%) | Falhas: 0
09:12:36 | INFO     | [09:12:36] ✅ DONE | 127864 | 0 responsáveis | 518/1602 (32.3%) | Falhas: 0
09:12:36 | INFO     | [09:12:36] ✅ DONE | 182540 | 0 responsáveis | 519/1602 (32.4%) | Falhas: 0
09:12:36 | INFO     | [09:12:36] ✅ DONE | 185451 | 0 responsáveis | 520/1602 (32.5%) | Falhas: 0
09:12:36 | INFO     | [09:12:36] ✅ DONE | 258331 | 0 responsáveis | 521/1602 (32.5%) | Falhas: 0
09:12:36 | INFO     | [09:12:36] ✅ DONE | 260522 | 0 responsáveis | 522/1602 (32.6%) | Falhas: 0
09:12:36 | INFO     | [09:12:36] ✅ DONE | 418708 | 2 responsáveis | 523/1602 (32.6%) | Falhas: 0
09:12:36 | INFO     | [09:12:36] ✅ DONE | 412300 | 0 responsáveis | 524/1602 (32.7%) | Falhas: 0
09:12:36 | INFO     | [09:12:36] ✅ DONE | 412311 | 0 responsáveis | 525/1602 (32.8%) | Falhas: 0
09:12:36 | INFO     | [09:12:36] ✅ DONE | 445050 | 0 responsáveis | 526/1602 (32.8%) | Falhas: 0
09:12:36 | INFO     | [09:12:36] ✅ DONE | 475800 | 0 responsáveis | 527/1602 (32.9%) | Falhas: 0
09:12:36 | INFO     | [09:12:36] ✅ DONE | 482449 | 0 responsáveis | 528/1602 (33.0%) | Falhas: 0
09:12:36 | INFO     | [09:12:36] ✅ DONE | 482435 | 0 responsáveis | 529/1602 (33.0%) | Falhas: 0
09:12:36 | INFO     | [09:12:36] ✅ DONE | 482474 | 0 responsáveis | 530/1602 (33.1%) | Falhas: 0
09:12:36 | INFO     | [09:12:36] ✅ DONE | 482471 | 0 responsáveis | 531/1602 (33.1%) | Falhas: 0
09:12:37 | INFO     | [09:12:37] ✅ DONE | 482487 | 0 responsáveis | 532/1602 (33.2%) | Falhas: 0
09:12:37 | INFO     | [09:12:37] ✅ DONE | 482497 | 0 responsáveis | 533/1602 (33.3%) | Falhas: 0
09:12:37 | INFO     | [09:12:37] ✅ DONE | 482509 | 0 responsáveis | 534/1602 (33.3%) | Falhas: 0
09:12:37 | INFO     | [09:12:37] ✅ DONE | 488119 | 0 responsáveis | 535/1602 (33.4%) | Falhas: 0
09:12:37 | INFO     | [09:12:37] ✅ DONE | 488128 | 0 responsáveis | 536/1602 (33.5%) | Falhas: 0
09:12:37 | INFO     | [09:12:37] ✅ DONE | 498605 | 0 responsáveis | 537/1602 (33.5%) | Falhas: 0
09:12:37 | INFO     | [09:12:37] ✅ DONE | 510253 | 0 responsáveis | 538/1602 (33.6%) | Falhas: 0
09:12:37 | INFO     | [09:12:37] ✅ DONE | 510303 | 0 responsáveis | 539/1602 (33.6%) | Falhas: 0
09:12:37 | INFO     | [09:12:37] ✅ DONE | 507281 | 0 responsáveis | 540/1602 (33.7%) | Falhas: 0
09:12:37 | INFO     | [09:12:37] ✅ DONE | 522689 | 0 responsáveis | 541/1602 (33.8%) | Falhas: 0
09:12:37 | INFO     | [09:12:37] ✅ DONE | 525747 | 0 responsáveis | 542/1602 (33.8%) | Falhas: 0
09:12:37 | INFO     | [09:12:37] ✅ DONE | 511783 | 1 responsáveis | 543/1602 (33.9%) | Falhas: 0
09:12:37 | INFO     | [09:12:37] ✅ DONE | 534662 | 0 responsáveis | 544/1602 (34.0%) | Falhas: 0
09:12:37 | INFO     | [09:12:37] ✅ DONE | 534659 | 0 responsáveis | 545/1602 (34.0%) | Falhas: 0
09:12:37 | INFO     | [09:12:37] ✅ DONE | 533740 | 0 responsáveis | 546/1602 (34.1%) | Falhas: 0
09:12:37 | INFO     | [09:12:37] ✅ DONE | 534673 | 0 responsáveis | 547/1602 (34.1%) | Falhas: 0
09:12:37 | INFO     | [09:12:37] ✅ DONE | 534681 | 0 responsáveis | 548/1602 (34.2%) | Falhas: 0
09:12:37 | INFO     | [09:12:37] ✅ DONE | 534685 | 0 responsáveis | 549/1602 (34.3%) | Falhas: 0
09:12:38 | INFO     | [09:12:38] ✅ DONE | 535033 | 0 responsáveis | 550/1602 (34.3%) | Falhas: 0
09:12:38 | INFO     | [09:12:38] ✅ DONE | 535878 | 8 responsáveis | 551/1602 (34.4%) | Falhas: 0
09:12:38 | INFO     | [09:12:38] ✅ DONE | 538916 | 1 responsáveis | 552/1602 (34.5%) | Falhas: 0
09:12:38 | INFO     | [09:12:38] ✅ DONE | 569393 | 0 responsáveis | 553/1602 (34.5%) | Falhas: 0
09:12:38 | INFO     | [09:12:38] ✅ DONE | 569256 | 0 responsáveis | 554/1602 (34.6%) | Falhas: 0
09:12:38 | INFO     | [09:12:38] ✅ DONE | 580924 | 0 responsáveis | 555/1602 (34.6%) | Falhas: 0
09:12:38 | INFO     | [09:12:38] ✅ DONE | 580985 | 0 responsáveis | 556/1602 (34.7%) | Falhas: 0
09:12:38 | INFO     | [09:12:38] ✅ DONE | 586564 | 0 responsáveis | 557/1602 (34.8%) | Falhas: 0
09:12:38 | INFO     | [09:12:38] ✅ DONE | 586533 | 0 responsáveis | 558/1602 (34.8%) | Falhas: 0
09:12:38 | INFO     | [09:12:38] ✅ DONE | 587802 | 3 responsáveis | 559/1602 (34.9%) | Falhas: 0
09:12:38 | INFO     | [09:12:38] ✅ DONE | 596331 | 0 responsáveis | 560/1602 (35.0%) | Falhas: 0
09:12:38 | INFO     | [09:12:38] ✅ DONE | 596862 | 0 responsáveis | 561/1602 (35.0%) | Falhas: 0
09:12:38 | INFO     | [09:12:38] ✅ DONE | 621695 | 0 responsáveis | 562/1602 (35.1%) | Falhas: 0
09:12:38 | INFO     | [09:12:38] ✅ DONE | 621698 | 0 responsáveis | 563/1602 (35.1%) | Falhas: 0
09:12:38 | INFO     | [09:12:38] ✅ DONE | 622910 | 0 responsáveis | 564/1602 (35.2%) | Falhas: 0
09:12:38 | INFO     | [09:12:38] ✅ DONE | 622911 | 0 responsáveis | 565/1602 (35.3%) | Falhas: 0
09:12:38 | INFO     | [09:12:38] ✅ DONE | 622912 | 0 responsáveis | 566/1602 (35.3%) | Falhas: 0
09:12:39 | INFO     | [09:12:39] ✅ DONE | 622913 | 0 responsáveis | 567/1602 (35.4%) | Falhas: 0
09:12:39 | INFO     | [09:12:39] ✅ DONE | 622914 | 0 responsáveis | 568/1602 (35.5%) | Falhas: 0
09:12:39 | INFO     | [09:12:39] ✅ DONE | 622915 | 0 responsáveis | 569/1602 (35.5%) | Falhas: 0
09:12:39 | INFO     | [09:12:39] ✅ DONE | 622916 | 0 responsáveis | 570/1602 (35.6%) | Falhas: 0
09:12:39 | INFO     | [09:12:39] ✅ DONE | 622917 | 0 responsáveis | 571/1602 (35.6%) | Falhas: 0
09:12:39 | INFO     | [09:12:39] ✅ DONE | 622918 | 0 responsáveis | 572/1602 (35.7%) | Falhas: 0
09:12:39 | INFO     | [09:12:39] ✅ DONE | 622920 | 0 responsáveis | 573/1602 (35.8%) | Falhas: 0
09:12:39 | INFO     | [09:12:39] ✅ DONE | 622921 | 0 responsáveis | 574/1602 (35.8%) | Falhas: 0
09:12:39 | INFO     | [09:12:39] ✅ DONE | 622919 | 0 responsáveis | 575/1602 (35.9%) | Falhas: 0
09:12:39 | INFO     | [09:12:39] ✅ DONE | 631832 | 0 responsáveis | 576/1602 (36.0%) | Falhas: 0
09:12:39 | INFO     | [09:12:39] ✅ DONE | 631852 | 0 responsáveis | 577/1602 (36.0%) | Falhas: 0
09:12:39 | INFO     | [09:12:39] ✅ DONE | 631879 | 0 responsáveis | 578/1602 (36.1%) | Falhas: 0
09:12:39 | INFO     | [09:12:39] ✅ DONE | 631861 | 0 responsáveis | 579/1602 (36.1%) | Falhas: 0
09:12:39 | INFO     | [09:12:39] ✅ DONE | 631913 | 0 responsáveis | 580/1602 (36.2%) | Falhas: 0
09:12:39 | INFO     | [09:12:39] ✅ DONE | 631923 | 0 responsáveis | 581/1602 (36.3%) | Falhas: 0
09:12:39 | INFO     | [09:12:39] ✅ DONE | 632069 | 0 responsáveis | 582/1602 (36.3%) | Falhas: 0
09:12:40 | INFO     | [09:12:40] ✅ DONE | 632071 | 0 responsáveis | 583/1602 (36.4%) | Falhas: 0
09:12:40 | INFO     | [09:12:40] ✅ DONE | 632076 | 0 responsáveis | 584/1602 (36.5%) | Falhas: 0
09:12:40 | INFO     | [09:12:40] ✅ DONE | 632299 | 0 responsáveis | 585/1602 (36.5%) | Falhas: 0
09:12:40 | INFO     | [09:12:40] ✅ DONE | 632316 | 0 responsáveis | 586/1602 (36.6%) | Falhas: 0
09:12:40 | INFO     | [09:12:40] ✅ DONE | 632352 | 0 responsáveis | 587/1602 (36.6%) | Falhas: 0
09:12:40 | INFO     | [09:12:40] ✅ DONE | 632359 | 0 responsáveis | 588/1602 (36.7%) | Falhas: 0
09:12:40 | INFO     | [09:12:40] ✅ DONE | 632364 | 0 responsáveis | 589/1602 (36.8%) | Falhas: 0
09:12:40 | INFO     | [09:12:40] ✅ DONE | 632385 | 0 responsáveis | 590/1602 (36.8%) | Falhas: 0
09:12:40 | INFO     | [09:12:40] ✅ DONE | 632418 | 0 responsáveis | 591/1602 (36.9%) | Falhas: 0
09:12:40 | INFO     | [09:12:40] ✅ DONE | 647263 | 0 responsáveis | 592/1602 (37.0%) | Falhas: 0
09:12:40 | INFO     | [09:12:40] ✅ DONE | 684007 | 0 responsáveis | 593/1602 (37.0%) | Falhas: 0
09:12:40 | INFO     | [09:12:40] ✅ DONE | 632428 | 0 responsáveis | 594/1602 (37.1%) | Falhas: 0
09:12:41 | INFO     | [09:12:41] ✅ DONE | 697077 | 0 responsáveis | 595/1602 (37.1%) | Falhas: 0
09:12:41 | INFO     | [09:12:41] ✅ DONE | 715784 | 0 responsáveis | 596/1602 (37.2%) | Falhas: 0
09:12:41 | INFO     | [09:12:41] ✅ DONE | 760489 | 0 responsáveis | 597/1602 (37.3%) | Falhas: 0
09:12:41 | INFO     | [09:12:41] ✅ DONE | 782430 | 0 responsáveis | 598/1602 (37.3%) | Falhas: 0
09:12:42 | INFO     | [09:12:42] ✅ DONE | 782466 | 0 responsáveis | 599/1602 (37.4%) | Falhas: 0
09:12:42 | INFO     | [09:12:42] ✅ DONE | 782522 | 0 responsáveis | 600/1602 (37.5%) | Falhas: 0
09:12:42 | INFO     | [09:12:42] ✅ DONE | 782526 | 0 responsáveis | 601/1602 (37.5%) | Falhas: 0
09:12:42 | INFO     | [09:12:42] ✅ DONE | 782538 | 0 responsáveis | 602/1602 (37.6%) | Falhas: 0
09:12:42 | INFO     | [09:12:42] ✅ DONE | 782564 | 0 responsáveis | 603/1602 (37.6%) | Falhas: 0
09:12:42 | INFO     | [09:12:42] ✅ DONE | 782568 | 0 responsáveis | 604/1602 (37.7%) | Falhas: 0
09:12:42 | INFO     | [09:12:42] ✅ DONE | 782571 | 0 responsáveis | 605/1602 (37.8%) | Falhas: 0
09:12:42 | INFO     | [09:12:42] ✅ DONE | 782578 | 0 responsáveis | 606/1602 (37.8%) | Falhas: 0
09:12:42 | INFO     | [09:12:42] ✅ DONE | 782615 | 0 responsáveis | 607/1602 (37.9%) | Falhas: 0
09:12:43 | INFO     | [09:12:43] ✅ DONE | 787725 | 0 responsáveis | 608/1602 (38.0%) | Falhas: 0
09:12:43 | INFO     | [09:12:43] ✅ DONE | 782600 | 0 responsáveis | 609/1602 (38.0%) | Falhas: 0
09:12:43 | INFO     | [09:12:43] ✅ DONE | 855625 | 0 responsáveis | 610/1602 (38.1%) | Falhas: 0
09:12:43 | INFO     | [09:12:43] ✅ DONE | 10341 | 0 responsáveis | 611/1602 (38.1%) | Falhas: 0
09:12:43 | INFO     | [09:12:43] ✅ DONE | 20780 | 0 responsáveis | 612/1602 (38.2%) | Falhas: 0
09:12:43 | INFO     | [09:12:43] ✅ DONE | 29912 | 0 responsáveis | 613/1602 (38.3%) | Falhas: 0
09:12:43 | INFO     | [09:12:43] ✅ DONE | 43652 | 0 responsáveis | 614/1602 (38.3%) | Falhas: 0
09:12:43 | INFO     | [09:12:43] ✅ DONE | 43166 | 0 responsáveis | 615/1602 (38.4%) | Falhas: 0
09:12:43 | INFO     | [09:12:43] ✅ DONE | 43981 | 0 responsáveis | 616/1602 (38.5%) | Falhas: 0
09:12:43 | INFO     | [09:12:43] ✅ DONE | 44225 | 0 responsáveis | 617/1602 (38.5%) | Falhas: 0
09:12:43 | INFO     | [09:12:43] ✅ DONE | 44098 | 0 responsáveis | 618/1602 (38.6%) | Falhas: 0
09:12:43 | INFO     | [09:12:43] ✅ DONE | 57613 | 0 responsáveis | 619/1602 (38.6%) | Falhas: 0
09:12:43 | INFO     | [09:12:43] ✅ DONE | 58093 | 0 responsáveis | 620/1602 (38.7%) | Falhas: 0
09:12:43 | INFO     | [09:12:43] ✅ DONE | 66168 | 1 responsáveis | 621/1602 (38.8%) | Falhas: 0
09:12:43 | INFO     | [09:12:43] ✅ DONE | 71773 | 0 responsáveis | 622/1602 (38.8%) | Falhas: 0
09:12:43 | INFO     | [09:12:43] ✅ DONE | 71928 | 0 responsáveis | 623/1602 (38.9%) | Falhas: 0
09:12:43 | INFO     | [09:12:43] ✅ DONE | 112178 | 1 responsáveis | 624/1602 (39.0%) | Falhas: 0
09:12:43 | INFO     | [09:12:43] ✅ DONE | 112143 | 2 responsáveis | 625/1602 (39.0%) | Falhas: 0
09:12:44 | INFO     | [09:12:44] ✅ DONE | 119920 | 1 responsáveis | 626/1602 (39.1%) | Falhas: 0
09:12:44 | INFO     | [09:12:44] ✅ DONE | 113680 | 0 responsáveis | 627/1602 (39.1%) | Falhas: 0
09:12:44 | INFO     | [09:12:44] ✅ DONE | 119923 | 0 responsáveis | 628/1602 (39.2%) | Falhas: 0
09:12:44 | INFO     | [09:12:44] ✅ DONE | 125761 | 0 responsáveis | 629/1602 (39.3%) | Falhas: 0
09:12:44 | INFO     | [09:12:44] ✅ DONE | 129632 | 0 responsáveis | 630/1602 (39.3%) | Falhas: 0
09:12:44 | INFO     | [09:12:44] ✅ DONE | 132961 | 0 responsáveis | 631/1602 (39.4%) | Falhas: 0
09:12:44 | INFO     | [09:12:44] ✅ DONE | 156820 | 2 responsáveis | 632/1602 (39.5%) | Falhas: 0
09:12:44 | INFO     | [09:12:44] ✅ DONE | 148393 | 2 responsáveis | 633/1602 (39.5%) | Falhas: 0
09:12:44 | INFO     | [09:12:44] ✅ DONE | 158780 | 1 responsáveis | 634/1602 (39.6%) | Falhas: 0
09:12:44 | INFO     | [09:12:44] ✅ DONE | 174935 | 0 responsáveis | 635/1602 (39.6%) | Falhas: 0
09:12:44 | INFO     | [09:12:44] ✅ DONE | 172217 | 1 responsáveis | 636/1602 (39.7%) | Falhas: 0
09:12:44 | INFO     | [09:12:44] ✅ DONE | 179009 | 0 responsáveis | 637/1602 (39.8%) | Falhas: 0
09:12:44 | INFO     | [09:12:44] ✅ DONE | 198178 | 0 responsáveis | 638/1602 (39.8%) | Falhas: 0
09:12:44 | INFO     | [09:12:44] ✅ DONE | 202015 | 0 responsáveis | 639/1602 (39.9%) | Falhas: 0
09:12:44 | INFO     | [09:12:44] ✅ DONE | 205876 | 0 responsáveis | 640/1602 (40.0%) | Falhas: 0
09:12:44 | INFO     | [09:12:44] ✅ DONE | 219219 | 0 responsáveis | 641/1602 (40.0%) | Falhas: 0
09:12:44 | INFO     | [09:12:44] ✅ DONE | 243448 | 1 responsáveis | 642/1602 (40.1%) | Falhas: 0
09:12:44 | INFO     | [09:12:44] ✅ DONE | 222460 | 0 responsáveis | 643/1602 (40.1%) | Falhas: 0
09:12:45 | INFO     | [09:12:45] ✅ DONE | 243664 | 0 responsáveis | 644/1602 (40.2%) | Falhas: 0
09:12:45 | INFO     | [09:12:45] ✅ DONE | 245500 | 0 responsáveis | 645/1602 (40.3%) | Falhas: 0
09:12:45 | INFO     | [09:12:45] ✅ DONE | 258558 | 1 responsáveis | 646/1602 (40.3%) | Falhas: 0
09:12:45 | INFO     | [09:12:45] ✅ DONE | 314143 | 2 responsáveis | 647/1602 (40.4%) | Falhas: 0
09:12:45 | INFO     | [09:12:45] ✅ DONE | 369035 | 0 responsáveis | 648/1602 (40.4%) | Falhas: 0
09:12:45 | INFO     | [09:12:45] ✅ DONE | 425036 | 1 responsáveis | 649/1602 (40.5%) | Falhas: 0
